#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RIPK1	RNF31	9606.ENSP00000259808	9606.ENSP00000315112	0	0.621	0.500	0	0.802
RIPK1	TNFAIP3	9606.ENSP00000259808	9606.ENSP00000481570	0	0.457	0.900	0	0.943
RIPK1	TNF	9606.ENSP00000259808	9606.ENSP00000398698	0	0.734	0.500	0	0.861
RIPK1	TRAF6	9606.ENSP00000259808	9606.ENSP00000433623	0	0	0.800	0	0.800
RIPK1	TAB2	9606.ENSP00000259808	9606.ENSP00000356426	0	0.734	0.500	0	0.861
RIPK1	TRAF5	9606.ENSP00000259808	9606.ENSP00000261464	0	0.457	0.800	0	0.886
RIPK2	TRAF6	9606.ENSP00000220751	9606.ENSP00000433623	0	0.457	0.500	0	0.716
RIPK2	XIAP	9606.ENSP00000220751	9606.ENSP00000360242	0	0.943	0	0	0.943
RIPK3	TNF	9606.ENSP00000216274	9606.ENSP00000398698	0	0.734	0	0	0.734
RNF31	TRAF2	9606.ENSP00000315112	9606.ENSP00000247668	0	0.362	0.900	0	0.933
RNF31	TRAF5	9606.ENSP00000315112	9606.ENSP00000261464	0	0	0.900	0	0.900
RNF31	TNF	9606.ENSP00000315112	9606.ENSP00000398698	0	0.734	0.500	0	0.861
RNF31	TBK1	9606.ENSP00000315112	9606.ENSP00000329967	0	0.734	0.500	0	0.861
RNF31	XIAP	9606.ENSP00000315112	9606.ENSP00000360242	0	0	0.900	0	0.900
RNF31	SHARPIN	9606.ENSP00000315112	9606.ENSP00000381698	0	0.967	0.900	0	0.996
SHARPIN	TRAF2	9606.ENSP00000381698	9606.ENSP00000247668	0	0	0.900	0	0.900
SHARPIN	TRAF5	9606.ENSP00000381698	9606.ENSP00000261464	0	0	0.900	0	0.900
SHARPIN	XIAP	9606.ENSP00000381698	9606.ENSP00000360242	0	0	0.900	0	0.900
SHARPIN	TNF	9606.ENSP00000381698	9606.ENSP00000398698	0	0.734	0.500	0	0.861
STAT1	STAT2	9606.ENSP00000354394	9606.ENSP00000315768	0	0.534	0.900	0	0.951
STAT2	TYK2	9606.ENSP00000315768	9606.ENSP00000431885	0	0.457	0.800	0	0.886
STING1	TBK1	9606.ENSP00000498596	9606.ENSP00000329967	0	0.943	0.900	0	0.994
TAB1	TNF	9606.ENSP00000216160	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB1	TRAF6	9606.ENSP00000216160	9606.ENSP00000433623	0	0.507	0.900	0	0.948
TAB1	XIAP	9606.ENSP00000216160	9606.ENSP00000360242	0	0.943	0.500	0	0.970
TAB1	TAB3	9606.ENSP00000216160	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB1	TAB2	9606.ENSP00000216160	9606.ENSP00000356426	0	0.639	0.900	0	0.962
TAB2	TRAF2	9606.ENSP00000356426	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TAB2	TNF	9606.ENSP00000356426	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB2	TAB3	9606.ENSP00000356426	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB2	TRAF6	9606.ENSP00000356426	9606.ENSP00000433623	0	0.509	0.900	0	0.948
TAB3	TNF	9606.ENSP00000368215	9606.ENSP00000398698	0	0.625	0.500	0	0.804
TAB3	TRAF6	9606.ENSP00000368215	9606.ENSP00000433623	0	0.509	0.500	0	0.744
TANK	TRAF2	9606.ENSP00000259075	9606.ENSP00000247668	0	0.613	0.500	0	0.798
TANK	TNF	9606.ENSP00000259075	9606.ENSP00000398698	0	0.734	0	0	0.734
TANK	TBK1	9606.ENSP00000259075	9606.ENSP00000329967	0	0.734	0.800	0	0.944
TANK	TRAF3	9606.ENSP00000259075	9606.ENSP00000376500	0	0.659	0.900	0	0.964
TBK1	TRAF2	9606.ENSP00000329967	9606.ENSP00000247668	0	0.734	0.500	0	0.861
TBK1	TICAM1	9606.ENSP00000329967	9606.ENSP00000248244	0	0.457	0.500	0	0.716
TBK1	TRAF5	9606.ENSP00000329967	9606.ENSP00000261464	0	0.734	0	0	0.734
TBK1	TNFAIP3	9606.ENSP00000329967	9606.ENSP00000481570	0	0.457	0.500	0	0.716
TBK1	XIAP	9606.ENSP00000329967	9606.ENSP00000360242	0	0.457	0.500	0	0.716
TBK1	TNF	9606.ENSP00000329967	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TBK1	TRAF6	9606.ENSP00000329967	9606.ENSP00000433623	0	0.734	0.500	0	0.861
TBK1	TRAF3	9606.ENSP00000329967	9606.ENSP00000376500	0	0.734	0.500	0	0.861
TICAM1	TRAF6	9606.ENSP00000248244	9606.ENSP00000433623	0	0.460	0.500	0	0.718
TICAM1	TRAF3	9606.ENSP00000248244	9606.ENSP00000376500	0	0.457	0.500	0	0.716
TICAM1	TLR4	9606.ENSP00000248244	9606.ENSP00000363089	0	0.458	0.500	0	0.717
TLR4	TRAF3	9606.ENSP00000363089	9606.ENSP00000376500	0	0.457	0.500	0	0.717
TLR4	TRAF6	9606.ENSP00000363089	9606.ENSP00000433623	0	0.508	0.500	0	0.743
TNF	TRAF2	9606.ENSP00000398698	9606.ENSP00000247668	0	0.734	0.500	0	0.861
TNF	TRAF3	9606.ENSP00000398698	9606.ENSP00000376500	0	0.625	0.500	0	0.804
TNF	TNFAIP3	9606.ENSP00000398698	9606.ENSP00000481570	0	0.734	0.500	0	0.861
TNFAIP3	TRAF2	9606.ENSP00000481570	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TNFAIP3	TRAF6	9606.ENSP00000481570	9606.ENSP00000433623	0	0.457	0.500	0	0.716
TRAF2	XIAP	9606.ENSP00000247668	9606.ENSP00000360242	0	0.292	0.900	0	0.926
TRAF2	TRAF6	9606.ENSP00000247668	9606.ENSP00000433623	0	0.509	0.900	0	0.948
TRAF2	TRAF3	9606.ENSP00000247668	9606.ENSP00000376500	0	0.483	0.800	0	0.892
TRAF2	TRAF5	9606.ENSP00000247668	9606.ENSP00000261464	0	0.457	0.900	0	0.943
TRAF3	TRAF5	9606.ENSP00000376500	9606.ENSP00000261464	0	0.550	0.900	0	0.953
TRAF3	TRAF6	9606.ENSP00000376500	9606.ENSP00000433623	0	0	0.800	0	0.800
TRAF5	XIAP	9606.ENSP00000261464	9606.ENSP00000360242	0	0	0.900	0	0.900
TRAF5	TRAF6	9606.ENSP00000261464	9606.ENSP00000433623	0	0.960	0.900	0	0.995
TRPM2	TRPV2	9606.ENSP00000381026	9606.ENSP00000342222	0	0	0.900	0	0.900
TRPM2	TRPM7	9606.ENSP00000381026	9606.ENSP00000495860	0	0	0.900	0	0.900
TRPM7	TRPV2	9606.ENSP00000495860	9606.ENSP00000342222	0	0	0.900	0	0.900
TXN	TXN2	9606.ENSP00000363641	9606.ENSP00000216185	0	0.316	0.900	0	0.928
TXN	TXNIP	9606.ENSP00000363641	9606.ENSP00000462521	0	0.960	0.900	0	0.995
TXN2	TXNIP	9606.ENSP00000216185	9606.ENSP00000462521	0	0.329	0.900	0	0.930
VDAC1	VDAC2	9606.ENSP00000378487	9606.ENSP00000361635	0	0.587	0.967	0	0.986
VDAC1	VDAC3	9606.ENSP00000378487	9606.ENSP00000428845	0	0.594	0.967	0	0.986
VDAC2	VDAC3	9606.ENSP00000361635	9606.ENSP00000428845	0	0.680	0.967	0	0.989
