#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PPIF	VDAC3	9606.ENSP00000225174	9606.ENSP00000428845	0	0.226	0.900	0	0.919
PPIF	SLC25A4	9606.ENSP00000225174	9606.ENSP00000281456	0	0.348	0.900	0	0.932
PPIF	VDAC1	9606.ENSP00000225174	9606.ENSP00000378487	0	0	0.900	0	0.900
PPP1CA	PPP1R12A	9606.ENSP00000326031	9606.ENSP00000389168	0	0.382	0.900	0	0.935
PPP1CA	PPP1CB	9606.ENSP00000326031	9606.ENSP00000378769	0	0.673	0.900	0	0.965
PPP1CA	PPP1CC	9606.ENSP00000326031	9606.ENSP00000341779	0	0.715	0.900	0	0.970
PPP1CB	PPP1CC	9606.ENSP00000378769	9606.ENSP00000341779	0	0.732	0.900	0	0.972
PPP1CB	PPP1R12A	9606.ENSP00000378769	9606.ENSP00000389168	0	0.629	0.900	0	0.961
PPP1CC	PPP1R12A	9606.ENSP00000341779	9606.ENSP00000389168	0	0.378	0.900	0	0.935
PPP3CA	PPP3R1	9606.ENSP00000378323	9606.ENSP00000234310	0	0.977	0.900	0	0.997
PPP3CA	PPP3CB	9606.ENSP00000378323	9606.ENSP00000378306	0	0.610	0.900	0	0.959
PPP3CA	PPP3CC	9606.ENSP00000378323	9606.ENSP00000380878	0	0	0.900	0	0.900
PPP3CA	PPP3R2	9606.ENSP00000378323	9606.ENSP00000498330	0	0.728	0.900	0	0.971
PPP3CB	PPP3R1	9606.ENSP00000378306	9606.ENSP00000234310	0	0.774	0.900	0	0.976
PPP3CB	PPP3R2	9606.ENSP00000378306	9606.ENSP00000498330	0	0.713	0.900	0	0.970
PPP3CB	PPP3CC	9606.ENSP00000378306	9606.ENSP00000380878	0	0.665	0.900	0	0.965
PPP3CC	PPP3R1	9606.ENSP00000380878	9606.ENSP00000234310	0	0.782	0.900	0	0.977
PPP3CC	PPP3R2	9606.ENSP00000380878	9606.ENSP00000498330	0	0.610	0.900	0	0.959
PPP3R1	PPP3R2	9606.ENSP00000234310	9606.ENSP00000498330	0	0.074	0.900	0	0.903
PRKG1	PRKG2	9606.ENSP00000363092	9606.ENSP00000264399	0	0	0.900	0	0.900
RHOA	ROCK2	9606.ENSP00000400175	9606.ENSP00000317985	0	0.469	0.900	0	0.944
RHOA	ROCK1	9606.ENSP00000400175	9606.ENSP00000382697	0	0.720	0.900	0	0.970
ROCK1	ROCK2	9606.ENSP00000382697	9606.ENSP00000317985	0	0.664	0.900	0	0.964
SLC25A31	SLC25A4	9606.ENSP00000281154	9606.ENSP00000281456	0	0	0.900	0	0.900
SLC25A31	SLC25A6	9606.ENSP00000281154	9606.ENSP00000370808	0	0	0.900	0	0.900
SLC25A31	SLC25A5	9606.ENSP00000281154	9606.ENSP00000360671	0	0	0.900	0	0.900
SLC25A31	VDAC1	9606.ENSP00000281154	9606.ENSP00000378487	0	0	0.933	0	0.933
SLC25A31	VDAC3	9606.ENSP00000281154	9606.ENSP00000428845	0	0	0.933	0	0.933
SLC25A31	VDAC2	9606.ENSP00000281154	9606.ENSP00000361635	0	0	0.933	0	0.933
SLC25A4	SLC25A6	9606.ENSP00000281456	9606.ENSP00000370808	0	0.186	0.900	0	0.915
SLC25A4	VDAC2	9606.ENSP00000281456	9606.ENSP00000361635	0	0	0.938	0	0.938
SLC25A4	VDAC1	9606.ENSP00000281456	9606.ENSP00000378487	0	0.166	0.938	0	0.946
SLC25A4	VDAC3	9606.ENSP00000281456	9606.ENSP00000428845	0	0.133	0.938	0	0.944
SLC25A4	SLC25A5	9606.ENSP00000281456	9606.ENSP00000360671	0	0.687	0.900	0	0.967
SLC25A5	VDAC3	9606.ENSP00000360671	9606.ENSP00000428845	0	0.143	0.938	0	0.944
SLC25A5	SLC25A6	9606.ENSP00000360671	9606.ENSP00000370808	0	0.570	0.900	0	0.955
SLC25A5	VDAC2	9606.ENSP00000360671	9606.ENSP00000361635	0	0.225	0.938	0	0.950
SLC25A5	VDAC1	9606.ENSP00000360671	9606.ENSP00000378487	0	0.168	0.938	0	0.946
SLC25A6	VDAC2	9606.ENSP00000370808	9606.ENSP00000361635	0	0	0.938	0	0.938
SLC25A6	VDAC3	9606.ENSP00000370808	9606.ENSP00000428845	0	0	0.938	0	0.938
SLC25A6	VDAC1	9606.ENSP00000370808	9606.ENSP00000378487	0	0.330	0.938	0	0.956
SLC8A1	SLC8A2	9606.ENSP00000384763	9606.ENSP00000236877	0	0	0.900	0	0.900
SLC8A1	SLC8A3	9606.ENSP00000384763	9606.ENSP00000370669	0	0	0.900	0	0.900
SLC8A2	SLC8A3	9606.ENSP00000236877	9606.ENSP00000370669	0	0.515	0.900	0	0.949
VDAC1	VDAC2	9606.ENSP00000378487	9606.ENSP00000361635	0	0.587	0.967	0	0.986
VDAC1	VDAC3	9606.ENSP00000378487	9606.ENSP00000428845	0	0.594	0.967	0	0.986
VDAC2	VDAC3	9606.ENSP00000361635	9606.ENSP00000428845	0	0.680	0.967	0	0.989
