"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"6.622754491017964","0.0","0.15099457504520797","1.0","HUMAN|HGNC=9802|UniProtKB=P15153","Ras-related C3 botulinum toxin substrate 2;RAC2;PTN002514693;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 2 (PTHR24072:SF169)","small GTPase(PC00208)","Homo sapiens","3","10","false","RAC2","5.0","0","3","0","0.7322497861420016","false","0","RAC2","0","0.8333333333333334"
"5.293413173652695","0.02791902585122665","0.18891402714932126","0.5","HUMAN|HGNC=9405|UniProtKB=Q16512","Serine_threonine-protein kinase N1;PKN1;PTN002519413;orthologs","SERINE_THREONINE-PROTEIN KINASE N1 (PTHR24356:SF246)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","9","false","PAK1","4.0","0","5","0","0.795551753635586","false","0","PAK1","3072","0.5428571428571428"
"6.029940119760479","0.001089816923811585","0.16583912611717974","0.8333333333333334","HUMAN|HGNC=9803|UniProtKB=P60763","Ras-related C3 botulinum toxin substrate 3;RAC3;PTN002514694;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 3 (PTHR24072:SF325)","small GTPase(PC00208)","Homo sapiens","4","9","false","RAC3","4.75","0","4","0","0.7604790419161677","false","0","RAC3","412","0.6785714285714286"
"4.718562874251497","0.03358773687117709","0.21192893401015228","0.16666666666666666","HUMAN|HGNC=6850|UniProtKB=Q16584","Mitogen-activated protein kinase kinase kinase 11;MAP3K11;PTN002541111;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 11 (PTHR44329:SF46)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","8","false","MAP3K11","6.0","0","4","0","0.8229255774165954","false","0","MAP3K11","6056","0.4230769230769231"
"6.0359281437125745","0.0","0.1656746031746032","1.0","HUMAN|HGNC=8591|UniProtKB=Q13177","Serine_threonine-protein kinase PAK 2;PAK2;PTN002519583;orthologs","SERINE_THREONINE-PROTEIN KINASE PAK 2 (PTHR48015:SF22)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","9","false","PAK2","5.333333333333333","0","3","0","0.7601938979184488","false","0","PAK2","0","0.7619047619047619"
"6.023952095808383","0.0011499376462221853","0.16600397614314116","0.7","HUMAN|HGNC=9801|UniProtKB=P63000","Ras-related C3 botulinum toxin substrate 1;RAC1;PTN002514697;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1 (PTHR24072:SF395)","small GTPase(PC00208)","Homo sapiens","5","9","false","RAC1","4.2","0","5","0","0.7607641859138865","false","0","RAC1","416","0.6"
"5.455089820359281","0.04771853264764055","0.18331503841931945","0.5555555555555556","HUMAN|HGNC=1974|UniProtKB=O15111","Inhibitor of nuclear factor kappa-B kinase subunit alpha;CHUK;PTN002506459;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT ALPHA (PTHR22969:SF13)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","9","false","CHUK","8.88888888888889","0","9","0","0.7878528656971772","false","0","CHUK","14698","0.37037037037037035"
"5.497005988023952","0.008385253172786534","0.18191721132897604","0.6111111111111112","HUMAN|HGNC=11916|UniProtKB=P19438","Tumor necrosis factor receptor superfamily member 1A;TNFRSF1A;PTN002508088;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 1A (PTHR46861:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","9","9","false","TNFRSF1A","8.555555555555555","0","9","0","0.7858568577131452","false","0","TNFRSF1A","1044","0.42777777777777776"
"4.970059880239521","0.0895300533141758","0.20120481927710843","0.4090909090909091","HUMAN|HGNC=11562|UniProtKB=Q92844","TRAF family member-associated NF-kappa-B activator;TANK;PTN002495725;orthologs","TRAF FAMILY MEMBER-ASSOCIATED NF-KAPPA-B ACTIVATOR (PTHR15249:SF0)",,"Homo sapiens","12","9","false","TRAF2","7.75","0","12","0","0.8109495295124037","false","0","TRAF2","17186","0.3333333333333333"
"5.389221556886228","0.003983010796297758","0.18555555555555556","0.7111111111111111","HUMAN|HGNC=6859|UniProtKB=O43318","Mitogen-activated protein kinase kinase kinase 7;MAP3K7;PTN002521934;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 7 (PTHR46716:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","10","9","false","MAP3K7","9.9","0","10","0","0.7909894496720844","false","0","MAP3K7","718","0.4125"
"6.395209580838324","0.04703845321405382","0.15636704119850187","0.4","HUMAN|HGNC=7795|UniProtKB=Q00653","Nuclear factor NF-kappa-B p100 subunit;NFKB2;PTN002516582;orthologs","NUCLEAR FACTOR NF-KAPPA-B P100 SUBUNIT (PTHR24169:SF21)","Rel homology transcription factor(PC00252)","Homo sapiens","5","10","false","NFKB2","4.4","0","5","0","0.743085258055318","false","0","NFKB2","12616","0.3384615384615385"
"5.0359281437125745","0.0416383246731758","0.19857312722948872","0.41818181818181815","HUMAN|HGNC=6112|UniProtKB=P51617","Interleukin-1 receptor-associated kinase 1;IRAK1;PTN002521598;orthologs","INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 1 (PTHR24419:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","11","8","false","IRAK1","8.181818181818182","0","11","0","0.8078129455374965","false","0","IRAK1","16820","0.30303030303030304"
"5.449101796407185","0.0038046077195277024","0.18351648351648353","0.6666666666666666","HUMAN|HGNC=11892|UniProtKB=P01375","Tumor necrosis factor;TNF;PTN002479303;orthologs","TUMOR NECROSIS FACTOR (PTHR11471:SF23)","intercellular signal molecule(PC00207)","Homo sapiens","9","9","false","TNF","8.88888888888889","0","9","0","0.788138009694896","false","0","TNF","566","0.4444444444444444"
"5.88622754491018","0.012611125911275913","0.1698880976602238","0.6666666666666666","HUMAN|HGNC=6853|UniProtKB=Q99558","Mitogen-activated protein kinase kinase kinase 14;MAP3K14;PTN002519634;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 14 (PTHR48016:SF9)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","10","false","MAP3K14","8.666666666666666","0","3","0","0.7673224978614199","false","0","MAP3K14","2310","0.5098039215686274"
"5.377245508982036","0.006137792372339577","0.1859688195991091","0.5606060606060606","HUMAN|HGNC=5961|UniProtKB=Q9Y6K9","NF-kappa-B essential modulator;IKBKG;PTN002527037;orthologs","NF-KAPPA-B ESSENTIAL MODULATOR (PTHR31553:SF3)",,"Homo sapiens","12","9","false","IKBKG","8.916666666666666","0","12","0","0.7915597376675221","false","0","IKBKG","880","0.3715277777777778"
"5.0359281437125745","0.025927398624829567","0.19857312722948872","0.6666666666666666","HUMAN|HGNC=5960|UniProtKB=O14920","Inhibitor of nuclear factor kappa-B kinase subunit beta;IKBKB;PTN002506460;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT BETA (PTHR22969:SF7)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","8","false","IKBKB","10.555555555555555","0","9","0","0.8078129455374965","false","0","IKBKB","13104","0.39094650205761317"
"3.5508982035928143","0.17032432967592576","0.28161888701517707","0.42857142857142855","HUMAN|HGNC=2362|UniProtKB=P46108","Adapter molecule crk;CRK;PTN002500792;orthologs","ADAPTER MOLECULE CRK (PTHR19969:SF8)","scaffold/adaptor protein(PC00226)","Homo sapiens","7","8","false","CRK","9.714285714285714","0","7","0","0.8785286569717707","false","0","CRK","21380","0.23129251700680273"
"4.0","0.052011625441195225","0.25","0.3333333333333333","HUMAN|HGNC=8803|UniProtKB=P16234","Platelet-derived growth factor receptor alpha;PDGFRA;PTN002521308;orthologs","PLATELET-DERIVED GROWTH FACTOR RECEPTOR ALPHA (PTHR24416:SF52)","transmembrane signal receptor(PC00197)","Homo sapiens","7","9","false","PDGFRA","9.428571428571429","0","7","0","0.8571428571428571","false","0","PDGFRA","15882","0.2619047619047619"
"4.053892215568863","0.04038318205405216","0.2466765140324963","0.3333333333333333","HUMAN|HGNC=6307|UniProtKB=P35968","Vascular endothelial growth factor receptor 2;KDR;PTN002521309;orthologs","VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR 2 (PTHR24416:SF45)","transmembrane signal receptor(PC00197)","Homo sapiens","4","9","false","KDR","9.0","0","4","0","0.8545765611633875","false","0","KDR","9312","0.32142857142857145"
"3.6467065868263475","0.04176851929916865","0.2742200328407225","0.42857142857142855","HUMAN|HGNC=6886|UniProtKB=P45984","Mitogen-activated protein kinase 9;MAPK9;PTN002513982;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 9 (PTHR24055:SF172)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","8","7","false","MAPK9","7.25","0","8","0","0.8739663530082692","false","0","MAPK9","10224","0.27884615384615385"
"3.44311377245509","0.4256862154440513","0.29043478260869565","0.06666666666666667","HUMAN|HGNC=4566|UniProtKB=P62993","Growth factor receptor-bound protein 2;GRB2;PTN002521467;orthologs","GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2 (PTHR46037:SF4)",,"Homo sapiens","21","8","false","GRB2","4.476190476190476","0","21","0","0.8836612489307101","false","0","GRB2","81406","0.08357628765792031"
"3.682634730538922","0.07636340728774216","0.27154471544715447","0.4666666666666667","HUMAN|HGNC=2363|UniProtKB=P46109","Crk-like protein;CRKL;PTN002500791;orthologs","CRK-LIKE PROTEIN (PTHR19969:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","8","false","CRKL","8.5","0","6","0","0.872255489021956","false","0","CRKL","15188","0.2976190476190476"
"3.712574850299401","0.17995018670752896","0.2693548387096774","0.14285714285714285","HUMAN|HGNC=11187|UniProtKB=Q07889","Son of sevenless homolog 1;SOS1;PTN002508291;orthologs","SON OF SEVENLESS HOMOLOG 1 (PTHR23113:SF168)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","7","9","false","SOS1","9.142857142857142","0","7","0","0.8708297690333618","false","0","SOS1","25490","0.19682539682539682"
"5.419161676646707","0.0","0.18453038674033148","0.0","HUMAN|HGNC=2432|UniProtKB=P09603","Macrophage colony-stimulating factor 1;CSF1;PTN002467632;orthologs","MACROPHAGE COLONY-STIMULATING FACTOR 1 (PTHR10058:SF0)",,"Homo sapiens","1","10","false","CSF1","2.0","0","1","0","0.7895637296834902","false","0","CSF1","0","0.0"
"4.425149700598802","0.011976047904191616","0.2259810554803789","0.0","HUMAN|HGNC=2433|UniProtKB=P07333","Macrophage colony-stimulating factor 1 receptor;CSF1R;PTN002521313;orthologs","MACROPHAGE COLONY-STIMULATING FACTOR 1 RECEPTOR (PTHR24416:SF47)","transmembrane signal receptor(PC00197)","Homo sapiens","2","9","false","CSF1R","11.0","0","2","0","0.836897633304819","false","0","CSF1R","1146","0.5"
"6.946107784431137","0.0","0.14396551724137932","0.0","HUMAN|HGNC=2681|UniProtKB=Q9UER7","Death domain-associated protein 6;DAXX;PTN002489633;orthologs","DEATH DOMAIN-ASSOCIATED PROTEIN 6 (PTHR12766:SF7)",,"Homo sapiens","1","11","false","DAXX","2.0","0","1","0","0.7168520102651839","false","0","DAXX","0","0.0"
"5.952095808383233","0.011976047904191616","0.16800804828973845","0.0","HUMAN|HGNC=6857|UniProtKB=Q99683","Mitogen-activated protein kinase kinase kinase 5;MAP3K5;PTN002480479;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 5 (PTHR11584:SF332)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","10","false","MAP3K5","6.5","0","2","0","0.7641859138865127","false","0","MAP3K5","2914","0.5"
"4.5568862275449105","0.0","0.21944809461235215","0.0","HUMAN|HGNC=17909|UniProtKB=Q9BY84","Dual specificity protein phosphatase 16;DUSP16;PTN002468466;orthologs","DUAL SPECIFICITY PROTEIN PHOSPHATASE 16 (PTHR10159:SF343)","protein phosphatase(PC00195)","Homo sapiens","1","8","false","DUSP16","11.0","0","1","0","0.8306244653550042","false","0","DUSP16","0","0.0"
"6.407185628742515","0.0","0.15607476635514017","1.0","HUMAN|HGNC=3069|UniProtKB=P51452","Dual specificity protein phosphatase 3;DUSP3;PTN002468426;orthologs","DUAL SPECIFICITY PROTEIN PHOSPHATASE 3 (PTHR45682:SF1)","protein phosphatase(PC00195)","Homo sapiens","3","11","false","DUSP3","3.6666666666666665","0","3","0","0.7425149700598803","false","0","DUSP3","0","0.7333333333333333"
"6.407185628742515","0.0","0.15607476635514017","1.0","HUMAN|HGNC=9657|UniProtKB=P54829","Tyrosine-protein phosphatase non-receptor type 5;PTPN5;PTN002498738;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 5 (PTHR46198:SF1)","protein phosphatase(PC00195)","Homo sapiens","3","11","false","PTPN5","3.6666666666666665","0","3","0","0.7425149700598803","false","0","PTPN5","0","0.7333333333333333"
"6.407185628742515","0.0","0.15607476635514017","1.0","HUMAN|HGNC=9680|UniProtKB=Q15256","Receptor-type tyrosine-protein phosphatase R;PTPRR;PTN002498739;orthologs","RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE R (PTHR46198:SF2)","protein phosphatase(PC00195)","Homo sapiens","3","11","false","PTPRR","3.6666666666666665","0","3","0","0.7425149700598803","false","0","PTPRR","0","0.7333333333333333"
"5.425149700598802","0.035495274511218526","0.18432671081677704","0.4","HUMAN|HGNC=9659|UniProtKB=P35236","Tyrosine-protein phosphatase non-receptor type 7;PTPN7;PTN002498736;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 7 (PTHR19134:SF527)","protein phosphatase(PC00195)","Homo sapiens","5","10","false","PTPN7","5.8","0","5","0","0.7892785856857714","false","0","PTPN7","2646","0.38666666666666666"
"5.808383233532934","0.0","0.17216494845360825","0.0","HUMAN|HGNC=3072|UniProtKB=Q16828","Dual specificity protein phosphatase 6;DUSP6;PTN002468470;orthologs","DUAL SPECIFICITY PROTEIN PHOSPHATASE 6 (PTHR10159:SF45)","protein phosphatase(PC00195)","Homo sapiens","1","10","false","DUSP6","9.0","0","1","0","0.771029369831765","false","0","DUSP6","0","0.0"
"5.62874251497006","0.0","0.17765957446808509","0.0","HUMAN|HGNC=29548|UniProtKB=Q9BQ95","Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial;ECSIT;PTN002490594;orthologs","EVOLUTIONARILY CONSERVED SIGNALING INTERMEDIATE IN TOLL PATHWAY, MITOCHONDRIAL (PTHR13113:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","1","9","false","ECSIT","14.0","0","1","0","0.7795836897633305","false","0","ECSIT","0","0.0"
"4.634730538922156","0.12930782666897442","0.21576227390180877","0.2967032967032967","HUMAN|HGNC=12036|UniProtKB=Q9Y4K3","TNF receptor-associated factor 6;TRAF6;PTN002468284;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 6 (PTHR10131:SF131)","scaffold/adaptor protein(PC00226)","Homo sapiens","14","8","false","TRAF6","7.142857142857143","0","14","0","0.8269175933846592","false","0","TRAF6","23274","0.2413793103448276"
"5.407185628742515","0.0","0.1849390919158361","0.0","HUMAN|HGNC=3221|UniProtKB=P20827","Ephrin-A1;EFNA1;PTN002477880;orthologs","EPHRIN-A1 (PTHR11304:SF19)","membrane-bound signaling molecule(PC00152)","Homo sapiens","1","10","false","EFNA1","3.0","0","1","0","0.7901340176789279","false","0","EFNA1","0","0.0"
"4.413173652694611","0.02387995094149051","0.2265943012211669","0.0","HUMAN|HGNC=3386|UniProtKB=P29317","Ephrin type-A receptor 2;EPHA2;PTN002521347;orthologs","EPHRIN TYPE-A RECEPTOR 2 (PTHR24416:SF306)","transmembrane signal receptor(PC00197)","Homo sapiens","3","9","false","EPHA2","7.666666666666667","0","3","0","0.8374679213002567","false","0","EPHA2","2290","0.3333333333333333"
"5.407185628742515","0.0","0.1849390919158361","0.0","HUMAN|HGNC=3225|UniProtKB=P52803","Ephrin-A5;EFNA5;PTN002477878;orthologs","EPHRIN-A5 (PTHR11304:SF33)","membrane-bound signaling molecule(PC00152)","Homo sapiens","1","10","false","EFNA5","3.0","0","1","0","0.7901340176789279","false","0","EFNA5","0","0.0"
"5.017964071856287","0.00640634808572104","0.19928400954653938","0.7857142857142857","HUMAN|HGNC=3229|UniProtKB=P01133","Pro-epidermal growth factor;EGF;PTN002551467;orthologs","PRO-EPIDERMAL GROWTH FACTOR (PTHR46513:SF5)","transmembrane signal receptor(PC00197)","Homo sapiens","8","10","false","EGF","8.5","0","8","0","0.808668377530653","false","0","EGF","2038","0.4473684210526316"
"5.203592814371257","0.0018914452138415671","0.19217491369390105","0.6666666666666666","HUMAN|HGNC=6081|UniProtKB=P01308","Insulin;INS;PTN002479138;orthologs","INSULIN (PTHR11454:SF9)","growth factor(PC00112)","Homo sapiens","9","10","false","INS","7.222222222222222","0","9","0","0.7998289136013688","false","0","INS","1272","0.5158730158730159"
"4.88622754491018","0.011581196223056723","0.20465686274509803","0.7857142857142857","HUMAN|HGNC=8799|UniProtKB=P04085","Platelet-derived growth factor subunit A;PDGFA;PTN002481185;orthologs","PLATELET-DERIVED GROWTH FACTOR SUBUNIT A (PTHR11633:SF3)","growth factor(PC00112)","Homo sapiens","8","10","false","PDGFA","8.125","0","8","0","0.8149415454804676","false","0","PDGFA","4850","0.5078125"
"4.808383233532934","0.014729003911996408","0.20797011207970112","0.6388888888888888","HUMAN|HGNC=8800|UniProtKB=P01127","Platelet-derived growth factor subunit B;PDGFB;PTN002481180;orthologs","PLATELET-DERIVED GROWTH FACTOR SUBUNIT B (PTHR11633:SF2)","growth factor(PC00112)","Homo sapiens","9","10","false","PDGFB","7.666666666666667","0","9","0","0.8186484174508125","false","0","PDGFB","6322","0.45098039215686275"
"5.62874251497006","0.0","0.17765957446808509","1.0","HUMAN|HGNC=30620|UniProtKB=Q9GZP0","Platelet-derived growth factor D;PDGFD;PTN002481184;orthologs","PLATELET-DERIVED GROWTH FACTOR D (PTHR11633:SF4)","growth factor(PC00112)","Homo sapiens","7","11","false","PDGFD","8.428571428571429","0","7","0","0.7795836897633305","false","0","PDGFD","0","0.6483516483516484"
"5.62874251497006","0.0","0.17765957446808509","1.0","HUMAN|HGNC=8801|UniProtKB=Q9NRA1","Platelet-derived growth factor C;PDGFC;PTN002481183;orthologs","PLATELET-DERIVED GROWTH FACTOR C (PTHR11633:SF5)","growth factor(PC00112)","Homo sapiens","7","11","false","PDGFC","8.428571428571429","0","7","0","0.7795836897633305","false","0","PDGFC","0","0.6483516483516484"
"5.197604790419161","0.010025373941045112","0.1923963133640553","0.5555555555555556","HUMAN|HGNC=5464|UniProtKB=P05019","Insulin-like growth factor I;IGF1;PTN002479134;orthologs","INSULIN-LIKE GROWTH FACTOR I (PTHR46845:SF1)","growth factor(PC00112)","Homo sapiens","10","10","false","IGF1","6.6","0","10","0","0.8001140575990875","false","0","IGF1","3474","0.4714285714285714"
"5.017964071856287","0.00640634808572104","0.19928400954653938","0.7857142857142857","HUMAN|HGNC=11765|UniProtKB=P01135","Protransforming growth factor alpha;TGFA;PTN002473309;orthologs","PROTRANSFORMING GROWTH FACTOR ALPHA (PTHR10740:SF1)","growth factor(PC00112)","Homo sapiens","8","10","false","TGFA","8.5","0","8","0","0.808668377530653","false","0","TGFA","2038","0.4473684210526316"
"5.125748502994012","0.0","0.1950934579439252","0.0","HUMAN|HGNC=3443|UniProtKB=O14944","Proepiregulin;EREG;PTN002473310;orthologs","PROEPIREGULIN (PTHR10740:SF11)","growth factor(PC00112)","Homo sapiens","1","10","false","EREG","10.0","0","1","0","0.8035357855717136","false","0","EREG","0","0.0"
"4.245508982035928","0.014708659476125456","0.23554301833568406","0.4","HUMAN|HGNC=8804|UniProtKB=P09619","Platelet-derived growth factor receptor beta;PDGFRB;PTN002521311;orthologs","PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA (PTHR24416:SF53)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","PDGFRB","9.8","0","5","0","0.8454519532363843","false","0","PDGFRB","3716","0.2909090909090909"
"4.37125748502994","7.156187806934506E-4","0.22876712328767126","0.6","HUMAN|HGNC=3431|UniProtKB=P21860","Receptor tyrosine-protein kinase erbB-3;ERBB3;PTN002521391;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-3 (PTHR24416:SF88)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","ERBB3","8.2","0","5","0","0.8394639292842886","false","0","ERBB3","62","0.3153846153846154"
"4.383233532934132","1.4647594187309934E-4","0.22814207650273222","0.8333333333333334","HUMAN|HGNC=3430|UniProtKB=P04626","Receptor tyrosine-protein kinase erbB-2;ERBB2;PTN002521386;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-2 (PTHR24416:SF137)","transmembrane signal receptor(PC00197)","Homo sapiens","4","9","false","ERBB2","9.75","0","4","0","0.8388936412888509","false","0","ERBB2","18","0.39"
"6.37125748502994","0.0","0.15695488721804512","1.0","HUMAN|HGNC=18864|UniProtKB=Q96L42","Potassium voltage-gated channel subfamily H member 8;KCNH8;PTN002469218;orthologs","POTASSIUM VOLTAGE-GATED CHANNEL SUBFAMILY H MEMBER 8 (PTHR10217:SF380)","ion channel(PC00133)","Homo sapiens","2","10","false","ELK1","3.0","0","2","0","0.7442258340461934","false","0","ELK1","0","0.75"
"5.383233532934132","0.02380780607459779","0.185761957730812","0.3333333333333333","HUMAN|HGNC=11291|UniProtKB=P11831","Serum response factor;SRF;PTN002485142;orthologs","SERUM RESPONSE FACTOR (PTHR48019:SF168)","MADS box transcription factor(PC00250)","Homo sapiens","4","9","false","SRF","2.75","0","4","0","0.7912745936698032","false","0","SRF","1224","0.39285714285714285"
"6.37125748502994","0.0","0.15695488721804512","1.0","HUMAN|HGNC=3326|UniProtKB=P28324","ETS domain-containing protein Elk-4;ELK4;PTN002483891;orthologs","ETS DOMAIN-CONTAINING PROTEIN ELK-4 (PTHR11849:SF21)","winged helix/forkhead transcription factor(PC00246)","Homo sapiens","2","10","false","ELK4","3.0","0","2","0","0.7442258340461934","false","0","ELK4","0","0.75"
"4.425149700598802","0.0","0.2259810554803789","1.0","HUMAN|HGNC=3432|UniProtKB=Q15303","Receptor tyrosine-protein kinase erbB-4;ERBB4;PTN002521394;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-4 (PTHR24416:SF90)","transmembrane signal receptor(PC00197)","Homo sapiens","3","9","false","ERBB4","10.0","0","3","0","0.836897633304819","false","0","ERBB4","0","0.47619047619047616"
"4.419161676646707","0.011976047904191616","0.22628726287262874","0.3333333333333333","HUMAN|HGNC=7029|UniProtKB=P08581","Hepatocyte growth factor receptor;MET;PTN002521398;orthologs","HEPATOCYTE GROWTH FACTOR RECEPTOR (PTHR24416:SF483)","transmembrane signal receptor(PC00197)","Homo sapiens","3","9","false","MET","9.0","0","3","0","0.8371827773025379","false","0","MET","1168","0.4126984126984127"
"6.053892215568863","0.011976047904191616","0.1651829871414441","0.3333333333333333","HUMAN|HGNC=11920|UniProtKB=P25445","Tumor necrosis factor receptor superfamily member 6;FAS;PTN002508085;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 6 (PTHR46874:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","3","9","false","FAS","5.0","0","3","0","0.7593384659252923","false","0","FAS","1950","0.4666666666666667"
"5.1437125748503","0.023587493814337553","0.19441210710128054","0.4","HUMAN|HGNC=12030|UniProtKB=Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein;TRADD;PTN002495190;orthologs","TUMOR NECROSIS FACTOR RECEPTOR TYPE 1-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR14913:SF0)",,"Homo sapiens","5","8","false","TRADD","8.4","0","5","0","0.8026803535785573","false","0","TRADD","7084","0.3904761904761905"
"7.047904191616767","0.0","0.14188615123194562","0.0","HUMAN|HGNC=11936|UniProtKB=P48023","Tumor necrosis factor ligand superfamily member 6;FASLG;PTN002479314;orthologs","TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 6 (PTHR11471:SF33)","intercellular signal molecule(PC00207)","Homo sapiens","1","10","false","FASLG","3.0","0","1","0","0.7120045623039635","false","0","FASLG","0","0.0"
"5.089820359281437","0.012102301421253877","0.19647058823529412","0.16666666666666666","HUMAN|HGNC=3665|UniProtKB=P05230","Fibroblast growth factor 1;FGF1;PTN002479524;orthologs","FIBROBLAST GROWTH FACTOR 1 (PTHR11486:SF86)","growth factor(PC00112)","Homo sapiens","4","10","false","FGF1","5.75","0","4","0","0.8052466495580268","false","0","FGF1","4692","0.4375"
"6.059880239520958","0.011994084120914796","0.1650197628458498","0.0","HUMAN|HGNC=3691|UniProtKB=P22455","Fibroblast growth factor receptor 4;FGFR4;PTN002521279;orthologs","FIBROBLAST GROWTH FACTOR RECEPTOR 4 (PTHR24416:SF343)","transmembrane signal receptor(PC00197)","Homo sapiens","3","11","false","FGFR4","3.0","0","3","0","0.7590533219275735","false","0","FGFR4","4674","0.6666666666666666"
"4.3293413173652695","0.02785027559656202","0.2309820193637621","0.26666666666666666","HUMAN|HGNC=3690|UniProtKB=P22607","Fibroblast growth factor receptor 3;FGFR3;PTN002521302;orthologs","FIBROBLAST GROWTH FACTOR RECEPTOR 3 (PTHR24416:SF505)","transmembrane signal receptor(PC00197)","Homo sapiens","6","9","false","FGFR3","6.833333333333333","0","6","0","0.8414599372683205","false","0","FGFR3","7954","0.23809523809523808"
"4.586826347305389","0.04392939514003457","0.21801566579634465","0.0","HUMAN|HGNC=3688|UniProtKB=P11362","Fibroblast growth factor receptor 1;FGFR1;PTN002521281;orthologs","FIBROBLAST GROWTH FACTOR RECEPTOR 1 (PTHR24416:SF131)","transmembrane signal receptor(PC00197)","Homo sapiens","7","10","false","FGFR1","3.142857142857143","0","7","0","0.82919874536641","false","0","FGFR1","5062","0.23809523809523808"
"4.323353293413174","0.0439948044094968","0.23130193905817173","0.19047619047619047","HUMAN|HGNC=3689|UniProtKB=P21802","Fibroblast growth factor receptor 2;FGFR2;PTN002521278;orthologs","FIBROBLAST GROWTH FACTOR RECEPTOR 2 (PTHR24416:SF130)","transmembrane signal receptor(PC00197)","Homo sapiens","7","9","false","FGFR2","5.714285714285714","0","7","0","0.8417450812660393","false","0","FGFR2","9230","0.20105820105820105"
"5.317365269461078","0.0","0.18806306306306306","0.0","HUMAN|HGNC=3666|UniProtKB=O15520","Fibroblast growth factor 10;FGF10;PTN002479511;orthologs","FIBROBLAST GROWTH FACTOR 10 (PTHR11486:SF21)","growth factor(PC00112)","Homo sapiens","1","10","false","FGF10","7.0","0","1","0","0.7944111776447106","false","0","FGF10","0","0.0"
"7.053892215568863","0.0","0.14176570458404075","0.0","HUMAN|HGNC=3675|UniProtKB=O95750","Fibroblast growth factor 19;FGF19;PTN002479507;orthologs","FIBROBLAST GROWTH FACTOR 19 (PTHR11486:SF74)","growth factor(PC00112)","Homo sapiens","1","12","false","FGF19","3.0","0","1","0","0.7117194183062446","false","0","FGF19","0","0.0"
